92	https://cs.illinois.edu/homes/gahvari/
93	https://cs.illinois.edu/homes/hmobahi2/aryan/
94	https://cs.illinois.edu/homes/kingst/Research.html
95	http://www.cs.illinois.edu/homes/liao17/
96	https://cs.illinois.edu/homes/liao17/
97	https://cs.illinois.edu/homes/luddy/
98	https://cs.illinois.edu/homes/madhu/
99	https://cs.illinois.edu/homes/mfleck/
100	https://cs.illinois.edu/homes/mrebl/
101	http://www.cs.illinois.edu/homes/pjiang2/
102	https://cs.illinois.edu/homes/pjiang2/
103	https://cs.illinois.edu/homes/sinhas
104	http://www.cs.illinois.edu/homes/sjahid2/index.html
105	https://cs.illinois.edu/homes/sjahid2/index.html
106	https://cs.illinois.edu/homes/sun22/
107	http://www.cs.illinois.edu/homes/tasharo1/
108	https://cs.illinois.edu/homes/tasharo1/
109	https://cs.illinois.edu/homes/wgropp/index.htm
110	https://cs.illinois.edu/index.html
111	https://cs.illinois.edu/news/2009/Oct20-1
112	https://cs.illinois.edu/news/2010/Feb18-1
113	https://cs.illinois.edu/news/2010/Feb22-3
114	https://cs.illinois.edu/news/2010/Nov17-3
115	https://cs.illinois.edu/news/2011/Dec8-02
116	https://cs.illinois.edu/news/2012/Feb28-01
117	https://cs.illinois.edu/news/4-h-camp-pilots-new-computing-curriculum
118	https://cs.illinois.edu/news/accomplished-undergrad-improving-people-s-lives
119	https://cs.illinois.edu/news/adve-team-awarded-56-million-streamline-complex-modern-software
120	https://cs.illinois.edu/news/articles.php?id=2007Nov27-305
121	https://cs.illinois.edu/news/baugues-shares-battle-depression-cs-students
122	https://cs.illinois.edu/news/bringing-iot-battlefield
123	https://cs.illinois.edu/news/building-future-internet
124	https://cs.illinois.edu/news/caccamo-xie-named-ieee-fellows
125	https://cs.illinois.edu/news/click-magazine
126	https://cs.illinois.edu/news/collaboration-brings-computer-science-curriculum-local-public-high-schools
127	https://cs.illinois.edu/news/computational-genomics-precision-medicine
128	https://cs.illinois.edu/news/cs-alumnae-moore-mckee-honored-leadership-donates-prize-support-cs-scholarships
129	https://cs.illinois.edu/news/cs-alumnus-elected-national-academy-engineering
130	https://cs.illinois.edu/news/cs-foundation-modern-life
131	https://cs.illinois.edu/news/cs-illinois-defining-and-envisioning-data-science-field-undergraduates
132	https://cs.illinois.edu/news/cs-illinois-ranked-5th-nation-us-news-and-world-report
133	https://cs.illinois.edu/news/distinguished-lecture-series-dr-john-ousterhout
134	https://cs.illinois.edu/news/distinguished-lecture-series-dr-pavel-pevzner
135	https://cs.illinois.edu/news/engineer-residence-cory-levy
136	https://cs.illinois.edu/news/expanding-pipeline-toward-gender-parity-cs-illinois
137	https://cs.illinois.edu/news/featured-lectures
